image,label,x,y,source
0105.jpg,1,1571,1531,distance_transform
0105.jpg,1,1489,1434,distance_transform
0105.jpg,0,1788,259,outer_ring
0105.jpg,0,1637,465,outer_ring
0105.jpg,0,1010,855,outer_ring
0105.jpg,0,798,1249,outer_ring
0105.jpg,0,725,1679,outer_ring
0105.jpg,0,2157,2042,outer_ring
0105.jpg,0,1805,2461,outer_ring
0105.jpg,0,1780,2665,outer_ring
0106.jpg,1,1325,1587,distance_transform
0106.jpg,1,1445,1504,distance_transform
0106.jpg,1,1301,1670,distance_transform
0106.jpg,1,1411,1583,distance_transform
0106.jpg,1,1359,1508,distance_transform
0106.jpg,0,1038,202,outer_ring
0106.jpg,0,2026,407,outer_ring
0106.jpg,0,986,832,outer_ring
0106.jpg,0,2003,1206,outer_ring
0106.jpg,0,610,1616,outer_ring
0106.jpg,0,1781,2051,outer_ring
0106.jpg,0,1646,2418,outer_ring
0106.jpg,0,1593,2698,outer_ring
0107.jpg,1,1043,1579,distance_transform
0107.jpg,1,1121,1542,distance_transform
0107.jpg,1,1192,1491,distance_transform
0107.jpg,1,1000,1654,distance_transform
0107.jpg,1,1277,1477,distance_transform
0107.jpg,0,857,65,outer_ring
0107.jpg,0,753,327,outer_ring
0107.jpg,0,790,789,outer_ring
0107.jpg,0,1660,1081,outer_ring
0107.jpg,0,1901,1480,outer_ring
0107.jpg,0,2059,1985,outer_ring
0107.jpg,0,474,2261,outer_ring
0107.jpg,0,971,2606,outer_ring
0108.jpg,1,1097,1572,distance_transform
0108.jpg,1,1175,1535,distance_transform
0108.jpg,1,1249,1489,distance_transform
0108.jpg,1,1050,1645,distance_transform
0108.jpg,1,1334,1474,distance_transform
0108.jpg,0,1012,76,outer_ring
0108.jpg,0,1438,360,outer_ring
0108.jpg,0,1956,802,outer_ring
0108.jpg,0,1756,1069,outer_ring
0108.jpg,0,508,1472,outer_ring
0108.jpg,0,2127,2000,outer_ring
0108.jpg,0,1201,2233,outer_ring
0108.jpg,0,951,2556,outer_ring
0109.jpg,1,1133,1541,distance_transform
0109.jpg,1,1214,1509,distance_transform
0109.jpg,1,1291,1468,distance_transform
0109.jpg,1,1083,1611,distance_transform
0109.jpg,1,1377,1462,distance_transform
0109.jpg,0,1135,61,outer_ring
0109.jpg,0,1540,368,outer_ring
0109.jpg,0,2044,763,outer_ring
0109.jpg,0,591,1035,outer_ring
0109.jpg,0,572,1424,outer_ring
0109.jpg,0,1667,1977,outer_ring
0109.jpg,0,1381,2178,outer_ring
0109.jpg,0,919,2479,outer_ring
0110.jpg,1,1197,1549,distance_transform
0110.jpg,1,1276,1513,distance_transform
0110.jpg,1,1145,1619,distance_transform
0110.jpg,1,1385,1463,distance_transform
0110.jpg,1,1093,1688,distance_transform
0110.jpg,0,1261,90,outer_ring
0110.jpg,0,1661,404,outer_ring
0110.jpg,0,983,800,outer_ring
0110.jpg,0,558,1067,outer_ring
0110.jpg,0,568,1478,outer_ring
0110.jpg,0,1689,2021,outer_ring
0110.jpg,0,556,2198,outer_ring
0110.jpg,0,888,2470,outer_ring
0111.jpg,1,1175,1555,distance_transform
0111.jpg,1,1256,1524,distance_transform
0111.jpg,1,1127,1627,distance_transform
0111.jpg,1,1074,1695,distance_transform
0111.jpg,1,1342,1536,distance_transform
0111.jpg,0,1289,109,outer_ring
0111.jpg,0,1990,456,outer_ring
0111.jpg,0,979,818,outer_ring
0111.jpg,0,463,1156,outer_ring
0111.jpg,0,1996,1519,outer_ring
0111.jpg,0,1495,2066,outer_ring
0111.jpg,0,1869,2236,outer_ring
0111.jpg,0,726,2487,outer_ring
0112.jpg,1,1041,1483,distance_transform
0112.jpg,1,987,1550,distance_transform
0112.jpg,1,932,1617,distance_transform
0112.jpg,1,875,1682,distance_transform
0112.jpg,1,1120,1518,distance_transform
0112.jpg,0,1164,111,outer_ring
0112.jpg,0,1882,491,outer_ring
0112.jpg,0,2119,799,outer_ring
0112.jpg,0,1783,1204,outer_ring
0112.jpg,0,265,1565,outer_ring
0112.jpg,0,1251,2056,outer_ring
0112.jpg,0,1938,2249,outer_ring
0112.jpg,0,409,2436,outer_ring
0113.jpg,1,914,1490,distance_transform
0113.jpg,1,854,1552,distance_transform
0113.jpg,1,797,1617,distance_transform
0113.jpg,1,966,1421,distance_transform
0113.jpg,1,992,1528,distance_transform
0113.jpg,0,1097,173,outer_ring
0113.jpg,0,1812,566,outer_ring
0113.jpg,0,2026,832,outer_ring
0113.jpg,0,1735,1243,outer_ring
0113.jpg,0,1743,1586,outer_ring
0113.jpg,0,1060,2087,outer_ring
0113.jpg,0,531,2272,outer_ring
0113.jpg,0,195,2396,outer_ring
0114.jpg,1,936,1505,distance_transform
0114.jpg,1,873,1564,distance_transform
0114.jpg,1,1015,1539,distance_transform
0114.jpg,1,1000,1447,distance_transform
0114.jpg,1,812,1626,distance_transform
0114.jpg,0,1173,232,outer_ring
0114.jpg,0,1621,642,outer_ring
0114.jpg,0,422,864,outer_ring
0114.jpg,0,429,1282,outer_ring
0114.jpg,0,1762,1633,outer_ring
0114.jpg,0,1109,2117,outer_ring
0114.jpg,0,883,2288,outer_ring
0114.jpg,0,1594,2388,outer_ring
0115.jpg,1,969,1482,distance_transform
0115.jpg,1,904,1539,distance_transform
0115.jpg,1,1026,1417,distance_transform
0115.jpg,1,840,1597,distance_transform
0115.jpg,1,1039,1532,distance_transform
0115.jpg,0,1277,223,outer_ring
0115.jpg,0,1038,659,outer_ring
0115.jpg,0,473,845,outer_ring
0115.jpg,0,1883,1286,outer_ring
0115.jpg,0,1822,1599,outer_ring
0115.jpg,0,1022,2086,outer_ring
0115.jpg,0,1904,2244,outer_ring
0115.jpg,0,1596,2392,outer_ring
0116.jpg,1,1005,1482,distance_transform
0116.jpg,1,936,1534,distance_transform
0116.jpg,1,1080,1525,distance_transform
0116.jpg,1,1077,1434,distance_transform
0116.jpg,1,869,1589,distance_transform
0116.jpg,0,1372,260,outer_ring
0116.jpg,0,1799,714,outer_ring
0116.jpg,0,1065,870,outer_ring
0116.jpg,0,1938,1334,outer_ring
0116.jpg,0,1859,1668,outer_ring
0116.jpg,0,1833,2100,outer_ring
0116.jpg,0,308,2224,outer_ring
0116.jpg,0,1656,2443,outer_ring
0117.jpg,1,1009,1477,distance_transform
0117.jpg,1,936,1524,distance_transform
0117.jpg,1,1073,1535,distance_transform
0117.jpg,1,1076,1423,distance_transform
0117.jpg,1,865,1573,distance_transform
0117.jpg,0,1456,257,outer_ring
0117.jpg,0,660,690,outer_ring
0117.jpg,0,2155,853,outer_ring
0117.jpg,0,260,1361,outer_ring
0117.jpg,0,6,1634,outer_ring
0117.jpg,0,1771,2110,outer_ring
0117.jpg,0,1863,2248,outer_ring
0117.jpg,0,1632,2506,outer_ring
0118.jpg,1,892,1488,distance_transform
0118.jpg,1,814,1526,distance_transform
0118.jpg,1,950,1552,distance_transform
0118.jpg,1,958,1432,distance_transform
0118.jpg,1,853,1411,distance_transform
0118.jpg,0,1404,247,outer_ring
0118.jpg,0,597,644,outer_ring
0118.jpg,0,351,824,outer_ring
0118.jpg,0,2110,1246,outer_ring
0118.jpg,0,1654,1554,outer_ring
0118.jpg,0,456,2056,outer_ring
0118.jpg,0,597,2239,outer_ring
0118.jpg,0,1441,2535,outer_ring
0119.jpg,1,809,1485,distance_transform
0119.jpg,1,729,1517,distance_transform
0119.jpg,1,866,1551,distance_transform
0119.jpg,1,878,1433,distance_transform
0119.jpg,1,780,1404,distance_transform
0119.jpg,0,1394,283,outer_ring
0119.jpg,0,1747,635,outer_ring
0119.jpg,0,989,857,outer_ring
0119.jpg,0,2098,1169,outer_ring
0119.jpg,0,1432,1521,outer_ring
0119.jpg,0,1417,1986,outer_ring
0119.jpg,0,1506,2199,outer_ring
0119.jpg,0,1293,2531,outer_ring
0120.jpg,1,871,1495,distance_transform
0120.jpg,1,789,1522,distance_transform
0120.jpg,1,921,1565,distance_transform
0120.jpg,1,942,1446,distance_transform
0120.jpg,1,845,1413,distance_transform
0120.jpg,0,1510,355,outer_ring
0120.jpg,0,565,664,outer_ring
0120.jpg,0,451,884,outer_ring
0120.jpg,0,188,1240,outer_ring
0120.jpg,0,1533,1574,outer_ring
0120.jpg,0,174,1959,outer_ring
0120.jpg,0,1490,2222,outer_ring
0120.jpg,0,1324,2554,outer_ring
0121.jpg,1,936,1454,distance_transform
0121.jpg,1,852,1474,distance_transform
0121.jpg,1,982,1527,distance_transform
0121.jpg,1,1011,1411,distance_transform
0121.jpg,1,915,1370,distance_transform
0121.jpg,0,1650,355,outer_ring
0121.jpg,0,1826,635,outer_ring
0121.jpg,0,1189,851,outer_ring
0121.jpg,0,101,1214,outer_ring
0121.jpg,0,1549,1580,outer_ring
0121.jpg,0,421,1922,outer_ring
0121.jpg,0,1494,2197,outer_ring
0121.jpg,0,1357,2538,outer_ring
0122.jpg,1,953,1487,distance_transform
0122.jpg,1,867,1495,distance_transform
0122.jpg,1,994,1563,distance_transform
0122.jpg,1,1030,1447,distance_transform
0122.jpg,1,927,1405,distance_transform
0122.jpg,0,1732,420,outer_ring
0122.jpg,0,620,666,outer_ring
0122.jpg,0,593,881,outer_ring
0122.jpg,0,2154,1193,outer_ring
0122.jpg,0,1650,1641,outer_ring
0122.jpg,0,1710,1960,outer_ring
0122.jpg,0,797,2238,outer_ring
0122.jpg,0,1357,2589,outer_ring
0123.jpg,1,933,1548,distance_transform
0123.jpg,1,847,1553,distance_transform
0123.jpg,1,966,1628,distance_transform
0123.jpg,1,1012,1513,distance_transform
0123.jpg,1,916,1463,distance_transform
0123.jpg,0,1794,524,outer_ring
0123.jpg,0,1021,730,outer_ring
0123.jpg,0,1176,950,outer_ring
0123.jpg,0,2095,1219,outer_ring
0123.jpg,0,1580,1771,outer_ring
0123.jpg,0,1695,2073,outer_ring
0123.jpg,0,1373,2341,outer_ring
0123.jpg,0,1257,2711,outer_ring
0124.jpg,1,885,1602,distance_transform
0124.jpg,1,811,1558,distance_transform
0124.jpg,1,907,1686,distance_transform
0124.jpg,1,725,1561,distance_transform
0124.jpg,1,964,1568,distance_transform
0124.jpg,0,1783,553,outer_ring
0124.jpg,0,490,726,outer_ring
0124.jpg,0,1265,941,outer_ring
0124.jpg,0,2058,1197,outer_ring
0124.jpg,0,1515,1834,outer_ring
0124.jpg,0,417,2103,outer_ring
0124.jpg,0,1228,2405,outer_ring
0124.jpg,0,1077,2788,outer_ring
0125.jpg,1,835,1524,distance_transform
0125.jpg,1,769,1467,distance_transform
0125.jpg,1,688,1436,distance_transform
0125.jpg,1,824,1610,distance_transform
0125.jpg,1,917,1498,distance_transform
0125.jpg,0,735,500,outer_ring
0125.jpg,0,1540,663,outer_ring
0125.jpg,0,404,884,outer_ring
0125.jpg,0,2050,1088,outer_ring
0125.jpg,0,10,1751,outer_ring
0125.jpg,0,1486,1933,outer_ring
0125.jpg,0,1042,2255,outer_ring
0125.jpg,0,822,2662,outer_ring
0126.jpg,1,920,1506,distance_transform
0126.jpg,1,858,1445,distance_transform
0126.jpg,1,776,1417,distance_transform
0126.jpg,1,1004,1486,distance_transform
0126.jpg,1,900,1590,distance_transform
0126.jpg,0,859,489,outer_ring
0126.jpg,0,2005,685,outer_ring
0126.jpg,0,121,875,outer_ring
0126.jpg,0,2152,1041,outer_ring
0126.jpg,0,199,1742,outer_ring
0126.jpg,0,1531,1929,outer_ring
0126.jpg,0,430,2235,outer_ring
0126.jpg,0,845,2642,outer_ring
0127.jpg,1,1004,1457,distance_transform
0127.jpg,1,946,1393,distance_transform
0127.jpg,1,998,1543,distance_transform
0127.jpg,1,864,1367,distance_transform
0127.jpg,1,1089,1443,distance_transform
0127.jpg,0,1011,444,outer_ring
0127.jpg,0,805,673,outer_ring
0127.jpg,0,10,808,outer_ring
0127.jpg,0,2109,997,outer_ring
0127.jpg,0,298,1711,outer_ring
0127.jpg,0,421,1916,outer_ring
0127.jpg,0,1300,2201,outer_ring
0127.jpg,0,875,2582,outer_ring
0128.jpg,1,1058,1494,distance_transform
0128.jpg,1,1004,1426,distance_transform
0128.jpg,1,923,1397,distance_transform
0128.jpg,1,1144,1486,distance_transform
0128.jpg,1,1029,1575,distance_transform
0128.jpg,0,1022,493,outer_ring
0128.jpg,0,899,760,outer_ring
0128.jpg,0,1831,836,outer_ring
0128.jpg,0,2154,1101,outer_ring
0128.jpg,0,2156,1721,outer_ring
0128.jpg,0,1912,1988,outer_ring
0128.jpg,0,1320,2231,outer_ring
0128.jpg,0,844,2586,outer_ring
0129.jpg,1,1003,1510,distance_transform
0129.jpg,1,951,1441,distance_transform
0129.jpg,1,1089,1522,distance_transform
0129.jpg,1,958,1584,distance_transform
0129.jpg,1,870,1410,distance_transform
0129.jpg,0,980,517,outer_ring
0129.jpg,0,1408,771,outer_ring
0129.jpg,0,582,866,outer_ring
0129.jpg,0,2121,1164,outer_ring
0129.jpg,0,319,1722,outer_ring
0129.jpg,0,1673,2065,outer_ring
0129.jpg,0,1194,2270,outer_ring
0129.jpg,0,693,2598,outer_ring
0130.jpg,1,863,1396,distance_transform
0130.jpg,1,777,1393,distance_transform
0130.jpg,1,939,1437,distance_transform
0130.jpg,1,1016,1479,distance_transform
0130.jpg,1,895,1316,distance_transform
0130.jpg,0,862,474,outer_ring
0130.jpg,0,294,729,outer_ring
0130.jpg,0,1707,872,outer_ring
0130.jpg,0,2047,1212,outer_ring
0130.jpg,0,1996,1711,outer_ring
0130.jpg,0,1736,2050,outer_ring
0130.jpg,0,232,2229,outer_ring
0130.jpg,0,470,2527,outer_ring
0131.jpg,1,832,1366,distance_transform
0131.jpg,1,746,1377,distance_transform
0131.jpg,1,905,1412,distance_transform
0131.jpg,1,979,1459,distance_transform
0131.jpg,1,867,1287,distance_transform
0131.jpg,0,818,475,outer_ring
0131.jpg,0,1212,704,outer_ring
0131.jpg,0,1949,891,outer_ring
0131.jpg,0,1881,1243,outer_ring
0131.jpg,0,99,1695,outer_ring
0131.jpg,0,774,2033,outer_ring
0131.jpg,0,867,2191,outer_ring
0131.jpg,0,401,2448,outer_ring
0132.jpg,1,907,1412,distance_transform
0132.jpg,1,821,1413,distance_transform
0132.jpg,1,977,1462,distance_transform
0132.jpg,1,1050,1509,distance_transform
0132.jpg,1,944,1334,distance_transform
0132.jpg,0,921,530,outer_ring
0132.jpg,0,4,723,outer_ring
0132.jpg,0,1823,983,outer_ring
0132.jpg,0,1942,1257,outer_ring
0132.jpg,0,134,1690,outer_ring
0132.jpg,0,1755,2066,outer_ring
0132.jpg,0,851,2204,outer_ring
0132.jpg,0,403,2439,outer_ring
0133.jpg,1,968,1384,distance_transform
0133.jpg,1,882,1380,distance_transform
0133.jpg,1,1035,1438,distance_transform
0133.jpg,1,1102,1492,distance_transform
0133.jpg,1,1012,1310,distance_transform
0133.jpg,0,1056,497,outer_ring
0133.jpg,0,542,662,outer_ring
0133.jpg,0,71,978,outer_ring
0133.jpg,0,2090,1180,outer_ring
0133.jpg,0,2118,1634,outer_ring
0133.jpg,0,1867,2044,outer_ring
0133.jpg,0,1249,2163,outer_ring
0133.jpg,0,413,2380,outer_ring
0134.jpg,1,1002,1408,distance_transform
0134.jpg,1,916,1402,distance_transform
0134.jpg,1,1064,1468,distance_transform
0134.jpg,1,1126,1529,distance_transform
0134.jpg,1,1046,1334,distance_transform
0134.jpg,0,204,523,outer_ring
0134.jpg,0,1375,670,outer_ring
0134.jpg,0,1490,965,outer_ring
0134.jpg,0,2156,1207,outer_ring
0134.jpg,0,138,1667,outer_ring
0134.jpg,0,1936,2076,outer_ring
0134.jpg,0,1637,2226,outer_ring
0134.jpg,0,333,2382,outer_ring
0135.jpg,1,1028,1434,distance_transform
0135.jpg,1,942,1424,distance_transform
0135.jpg,1,1091,1493,distance_transform
0135.jpg,1,1148,1558,distance_transform
0135.jpg,1,1209,1620,distance_transform
0135.jpg,0,209,486,outer_ring
0135.jpg,0,1381,662,outer_ring
0135.jpg,0,132,918,outer_ring
0135.jpg,0,96,1239,outer_ring
0135.jpg,0,84,1679,outer_ring
0135.jpg,0,643,2108,outer_ring
0135.jpg,0,413,2288,outer_ring
0135.jpg,0,254,2386,outer_ring
0136.jpg,1,897,1278,distance_transform
0136.jpg,1,1146,1534,distance_transform
0136.jpg,1,957,1340,distance_transform
0136.jpg,1,1086,1472,distance_transform
0136.jpg,1,1017,1402,distance_transform
0136.jpg,0,300,258,outer_ring
0136.jpg,0,725,484,outer_ring
0136.jpg,0,205,731,outer_ring
0136.jpg,0,201,1125,outer_ring
0136.jpg,0,1918,1417,outer_ring
0136.jpg,0,450,1901,outer_ring
0136.jpg,0,62,2076,outer_ring
0136.jpg,0,1191,2232,outer_ring
0137.jpg,1,991,1310,distance_transform
0137.jpg,1,1209,1573,distance_transform
0137.jpg,1,1046,1377,distance_transform
0137.jpg,1,1153,1506,distance_transform
0137.jpg,1,1083,1455,distance_transform
0137.jpg,0,444,287,outer_ring
0137.jpg,0,1418,560,outer_ring
0137.jpg,0,290,811,outer_ring
0137.jpg,0,1765,1209,outer_ring
0137.jpg,0,3,1519,outer_ring
0137.jpg,0,1987,1918,outer_ring
0137.jpg,0,1676,2075,outer_ring
0137.jpg,0,1211,2268,outer_ring
0138.jpg,1,1109,1305,distance_transform
0138.jpg,1,1301,1580,distance_transform
0138.jpg,1,1158,1376,distance_transform
0138.jpg,1,1251,1508,distance_transform
0138.jpg,1,1387,1584,distance_transform
0138.jpg,0,633,250,outer_ring
0138.jpg,0,1388,561,outer_ring
0138.jpg,0,1724,778,outer_ring
0138.jpg,0,1884,1169,outer_ring
0138.jpg,0,2062,1575,outer_ring
0138.jpg,0,2118,1882,outer_ring
0138.jpg,0,1683,2098,outer_ring
0138.jpg,0,1570,2265,outer_ring
0139.jpg,1,1159,1349,distance_transform
0139.jpg,1,1322,1623,distance_transform
0139.jpg,1,1204,1424,distance_transform
0139.jpg,1,1278,1549,distance_transform
0139.jpg,1,1407,1638,distance_transform
0139.jpg,0,790,268,outer_ring
0139.jpg,0,1504,618,outer_ring
0139.jpg,0,466,820,outer_ring
0139.jpg,0,1807,1226,outer_ring
0139.jpg,0,2155,1645,outer_ring
0139.jpg,0,353,1885,outer_ring
0139.jpg,0,1858,2173,outer_ring
0139.jpg,0,1516,2346,outer_ring
0140.jpg,1,1204,1393,distance_transform
0140.jpg,1,1349,1695,distance_transform
0140.jpg,1,1241,1471,distance_transform
0140.jpg,1,1311,1616,distance_transform
0140.jpg,1,1432,1719,distance_transform
0140.jpg,0,843,279,outer_ring
0140.jpg,0,1686,670,outer_ring
0140.jpg,0,1844,857,outer_ring
0140.jpg,0,306,1279,outer_ring
0140.jpg,0,138,1665,outer_ring
0140.jpg,0,439,1890,outer_ring
0140.jpg,0,1547,2265,outer_ring
0140.jpg,0,1436,2463,outer_ring
0141.jpg,1,1102,1411,distance_transform
0141.jpg,1,1226,1740,distance_transform
0141.jpg,1,1132,1492,distance_transform
0141.jpg,1,1196,1659,distance_transform
0141.jpg,1,1163,1573,distance_transform
0141.jpg,0,849,258,outer_ring
0141.jpg,0,1303,691,outer_ring
0141.jpg,0,1789,886,outer_ring
0141.jpg,0,1786,1292,outer_ring
0141.jpg,0,2050,1728,outer_ring
0141.jpg,0,1970,1930,outer_ring
0141.jpg,0,1835,2341,outer_ring
0141.jpg,0,1159,2538,outer_ring
0142.jpg,1,1004,1397,distance_transform
0142.jpg,1,1083,1675,distance_transform
0142.jpg,1,1028,1482,distance_transform
0142.jpg,1,1058,1587,distance_transform
0142.jpg,1,1009,1311,distance_transform
0142.jpg,0,845,218,outer_ring
0142.jpg,0,662,640,outer_ring
0142.jpg,0,439,841,outer_ring
0142.jpg,0,28,1188,outer_ring
0142.jpg,0,57,1704,outer_ring
0142.jpg,0,426,1941,outer_ring
0142.jpg,0,1098,2315,outer_ring
0142.jpg,0,854,2479,outer_ring
0143.jpg,1,1078,1392,distance_transform
0143.jpg,1,1096,1478,distance_transform
0143.jpg,1,1131,1653,distance_transform
0143.jpg,1,1113,1563,distance_transform
0143.jpg,1,1101,1309,distance_transform
0143.jpg,0,991,223,outer_ring
0143.jpg,0,625,623,outer_ring
0143.jpg,0,1705,876,outer_ring
0143.jpg,0,49,1200,outer_ring
0143.jpg,0,175,1640,outer_ring
0143.jpg,0,1775,1948,outer_ring
0143.jpg,0,976,2266,outer_ring
0143.jpg,0,822,2416,outer_ring
0144.jpg,1,1220,1353,distance_transform
0144.jpg,1,1235,1438,distance_transform
0144.jpg,1,1254,1593,distance_transform
0144.jpg,1,1254,1274,distance_transform
0144.jpg,1,1281,1511,distance_transform
0144.jpg,0,1230,180,outer_ring
0144.jpg,0,989,561,outer_ring
0144.jpg,0,1879,849,outer_ring
0144.jpg,0,179,1158,outer_ring
0144.jpg,0,2042,1540,outer_ring
0144.jpg,0,563,1884,outer_ring
0144.jpg,0,1060,2194,outer_ring
0144.jpg,0,1424,2363,outer_ring
0145.jpg,1,1363,1284,distance_transform
0145.jpg,1,1387,1507,distance_transform
0145.jpg,1,1374,1374,distance_transform
0145.jpg,1,1404,1206,distance_transform
0145.jpg,1,1328,1570,distance_transform
0145.jpg,0,1472,108,outer_ring
0145.jpg,0,1289,473,outer_ring
0145.jpg,0,1852,784,outer_ring
0145.jpg,0,2135,1037,outer_ring
0145.jpg,0,645,1439,outer_ring
0145.jpg,0,2113,1831,outer_ring
0145.jpg,0,1128,2098,outer_ring
0145.jpg,0,1520,2297,outer_ring
0146.jpg,1,1401,1368,distance_transform
0146.jpg,1,1411,1560,distance_transform
0146.jpg,1,1406,1454,distance_transform
0146.jpg,1,1447,1294,distance_transform
0146.jpg,1,1362,1631,distance_transform
0146.jpg,0,1597,194,outer_ring
0146.jpg,0,1093,537,outer_ring
0146.jpg,0,796,839,outer_ring
0146.jpg,0,2159,1103,outer_ring
0146.jpg,0,2010,1496,outer_ring
0146.jpg,0,666,1933,outer_ring
0146.jpg,0,834,2163,outer_ring
0146.jpg,0,1499,2390,outer_ring
0147.jpg,1,1322,1400,distance_transform
0147.jpg,1,1319,1609,distance_transform
0147.jpg,1,1321,1486,distance_transform
0147.jpg,1,1372,1330,distance_transform
0147.jpg,1,1266,1677,distance_transform
0147.jpg,0,1610,220,outer_ring
0147.jpg,0,1384,576,outer_ring
0147.jpg,0,1847,862,outer_ring
0147.jpg,0,2061,1206,outer_ring
0147.jpg,0,658,1586,outer_ring
0147.jpg,0,1961,1982,outer_ring
0147.jpg,0,928,2214,outer_ring
0147.jpg,0,1292,2492,outer_ring
0148.jpg,1,1064,1417,distance_transform
0148.jpg,1,1046,1531,distance_transform
0148.jpg,1,1070,1615,distance_transform
0148.jpg,1,1125,1356,distance_transform
0148.jpg,1,1186,1295,distance_transform
0148.jpg,0,1578,265,outer_ring
0148.jpg,0,1231,603,outer_ring
0148.jpg,0,274,816,outer_ring
0148.jpg,0,258,1258,outer_ring
0148.jpg,0,1706,1652,outer_ring
0148.jpg,0,546,1973,outer_ring
0148.jpg,0,527,2107,outer_ring
0148.jpg,0,880,2441,outer_ring
0149.jpg,1,1162,1410,distance_transform
0149.jpg,1,1124,1578,distance_transform
0149.jpg,1,1143,1494,distance_transform
0149.jpg,1,1150,1660,distance_transform
0149.jpg,1,1227,1353,distance_transform
0149.jpg,0,1747,311,outer_ring
0149.jpg,0,1942,629,outer_ring
0149.jpg,0,1900,814,outer_ring
0149.jpg,0,432,1259,outer_ring
0149.jpg,0,1710,1644,outer_ring
0149.jpg,0,485,1945,outer_ring
0149.jpg,0,1730,2118,outer_ring
0149.jpg,0,903,2419,outer_ring
0150.jpg,1,1219,1439,distance_transform
0150.jpg,1,1186,1548,distance_transform
0150.jpg,1,1196,1634,distance_transform
0150.jpg,1,1288,1387,distance_transform
0150.jpg,1,1357,1335,distance_transform
0150.jpg,0,1891,368,outer_ring
0150.jpg,0,1627,661,outer_ring
0150.jpg,0,1117,811,outer_ring
0150.jpg,0,582,1244,outer_ring
0150.jpg,0,174,1633,outer_ring
0150.jpg,0,477,1926,outer_ring
0150.jpg,0,1875,2155,outer_ring
0150.jpg,0,900,2399,outer_ring
0151.jpg,1,1195,1654,distance_transform
0151.jpg,1,1262,1482,distance_transform
0151.jpg,1,1227,1571,distance_transform
0151.jpg,1,1335,1435,distance_transform
0151.jpg,1,1173,1738,distance_transform
0151.jpg,0,1978,474,outer_ring
0151.jpg,0,702,721,outer_ring
0151.jpg,0,1204,885,outer_ring
0151.jpg,0,683,1335,outer_ring
0151.jpg,0,1861,1697,outer_ring
0151.jpg,0,204,1949,outer_ring
0151.jpg,0,1306,2237,outer_ring
0151.jpg,0,822,2440,outer_ring
0152.jpg,1,1162,1704,distance_transform
0152.jpg,1,1228,1566,distance_transform
0152.jpg,1,1304,1523,distance_transform
0152.jpg,1,1094,1757,distance_transform
0152.jpg,1,1159,1618,distance_transform
0152.jpg,0,2019,585,outer_ring
0152.jpg,0,1816,778,outer_ring
0152.jpg,0,1248,954,outer_ring
0152.jpg,0,633,1401,outer_ring
0152.jpg,0,1850,1802,outer_ring
0152.jpg,0,448,2012,outer_ring
0152.jpg,0,1877,2327,outer_ring
0152.jpg,0,650,2484,outer_ring
0153.jpg,1,1014,1618,distance_transform
0153.jpg,1,1096,1496,distance_transform
0153.jpg,1,1175,1462,distance_transform
0153.jpg,1,930,1639,distance_transform
0153.jpg,1,1017,1532,distance_transform
0153.jpg,0,732,604,outer_ring
0153.jpg,0,1022,707,outer_ring
0153.jpg,0,1669,871,outer_ring
0153.jpg,0,1920,1215,outer_ring
0153.jpg,0,203,1593,outer_ring
0153.jpg,0,1520,1936,outer_ring
0153.jpg,0,257,2195,outer_ring
0153.jpg,0,1380,2368,outer_ring
0154.jpg,1,997,1629,distance_transform
0154.jpg,1,1116,1483,distance_transform
0154.jpg,1,1059,1553,distance_transform
0154.jpg,1,1199,1457,distance_transform
0154.jpg,1,911,1642,distance_transform
0154.jpg,0,793,583,outer_ring
0154.jpg,0,1549,728,outer_ring
0154.jpg,0,1566,897,outer_ring
0154.jpg,0,246,1182,outer_ring
0154.jpg,0,172,1532,outer_ring
0154.jpg,0,1496,1886,outer_ring
0154.jpg,0,108,2159,outer_ring
0154.jpg,0,1416,2393,outer_ring
0155.jpg,1,1161,1362,distance_transform
0155.jpg,1,950,1557,distance_transform
0155.jpg,1,1098,1421,distance_transform
0155.jpg,1,1246,1347,distance_transform
0155.jpg,1,1014,1499,distance_transform
0155.jpg,0,798,398,outer_ring
0155.jpg,0,1230,631,outer_ring
0155.jpg,0,1937,808,outer_ring
0155.jpg,0,460,952,outer_ring
0155.jpg,0,1919,1295,outer_ring
0155.jpg,0,1535,1800,outer_ring
0155.jpg,0,1325,2009,outer_ring
0155.jpg,0,1267,2340,outer_ring
0156.jpg,1,1098,1291,distance_transform
0156.jpg,1,1184,1284,distance_transform
0156.jpg,1,818,1503,distance_transform
0156.jpg,1,1029,1343,distance_transform
0156.jpg,1,889,1450,distance_transform
0156.jpg,0,773,300,outer_ring
0156.jpg,0,1548,559,outer_ring
0156.jpg,0,1935,736,outer_ring
0156.jpg,0,1590,853,outer_ring
0156.jpg,0,1896,1156,outer_ring
0156.jpg,0,1687,1701,outer_ring
0156.jpg,0,497,1959,outer_ring
0156.jpg,0,1083,2291,outer_ring
0157.jpg,1,1082,1207,distance_transform
0157.jpg,1,852,1346,distance_transform
0157.jpg,1,1008,1252,distance_transform
0157.jpg,1,927,1301,distance_transform
0157.jpg,1,766,1333,distance_transform
0157.jpg,0,866,232,outer_ring
0157.jpg,0,648,514,outer_ring
0157.jpg,0,661,656,outer_ring
0157.jpg,0,1821,802,outer_ring
0157.jpg,0,0,1102,outer_ring
0157.jpg,0,1791,1460,outer_ring
0157.jpg,0,460,1743,outer_ring
0157.jpg,0,901,2076,outer_ring
