image,label,x,y,source
0105.jpg,0,216,890,outer_ring
0105.jpg,0,347,1341,outer_ring
0105.jpg,0,1619,1650,outer_ring
0105.jpg,0,1071,2038,outer_ring
0105.jpg,0,709,2185,outer_ring
0106.jpg,1,1137,1283,distance_transform
0106.jpg,1,1111,1201,distance_transform
0106.jpg,1,1126,1369,distance_transform
0106.jpg,1,1223,1277,distance_transform
0106.jpg,1,1052,1264,distance_transform
0106.jpg,0,895,347,outer_ring
0106.jpg,0,1669,531,outer_ring
0106.jpg,0,1911,795,outer_ring
0106.jpg,0,193,914,outer_ring
0106.jpg,0,177,1326,outer_ring
0106.jpg,0,412,1625,outer_ring
0106.jpg,0,1164,2021,outer_ring
0106.jpg,0,760,2161,outer_ring
0107.jpg,1,1161,1245,distance_transform
0107.jpg,1,1142,1161,distance_transform
0107.jpg,1,1151,1331,distance_transform
0107.jpg,1,1078,1219,distance_transform
0107.jpg,1,1247,1237,distance_transform
0107.jpg,0,941,306,outer_ring
0107.jpg,0,1105,503,outer_ring
0107.jpg,0,1686,760,outer_ring
0107.jpg,0,1781,873,outer_ring
0107.jpg,0,291,1265,outer_ring
0107.jpg,0,406,1560,outer_ring
0107.jpg,0,1171,1977,outer_ring
0107.jpg,0,1384,2127,outer_ring
0108.jpg,1,1170,1232,distance_transform
0108.jpg,1,1228,1164,distance_transform
0108.jpg,1,1157,1318,distance_transform
0108.jpg,1,1242,1079,distance_transform
0108.jpg,1,1125,1398,distance_transform
0108.jpg,0,985,302,outer_ring
0108.jpg,0,1162,505,outer_ring
0108.jpg,0,1808,754,outer_ring
0108.jpg,0,196,891,outer_ring
0108.jpg,0,306,1262,outer_ring
0108.jpg,0,316,1581,outer_ring
0108.jpg,0,1001,1993,outer_ring
0108.jpg,0,1386,2154,outer_ring
0109.jpg,1,1086,1277,distance_transform
0109.jpg,1,1144,1212,distance_transform
0109.jpg,1,1207,1153,distance_transform
0109.jpg,1,1072,1362,distance_transform
0109.jpg,1,1051,1446,distance_transform
0109.jpg,0,892,391,outer_ring
0109.jpg,0,1413,585,outer_ring
0109.jpg,0,576,824,outer_ring
0109.jpg,0,1892,1153,outer_ring
0109.jpg,0,1978,1513,outer_ring
0109.jpg,0,1808,1684,outer_ring
0109.jpg,0,882,2063,outer_ring
0109.jpg,0,1241,2220,outer_ring
0110.jpg,1,1026,1319,distance_transform
0110.jpg,1,1138,1209,distance_transform
0110.jpg,1,1007,1403,distance_transform
0110.jpg,1,1057,1238,distance_transform
0110.jpg,1,1224,1197,distance_transform
0110.jpg,0,823,474,outer_ring
0110.jpg,0,1354,674,outer_ring
0110.jpg,0,1798,871,outer_ring
0110.jpg,0,153,1229,outer_ring
0110.jpg,0,205,1570,outer_ring
0110.jpg,0,1517,1762,outer_ring
0110.jpg,0,361,2077,outer_ring
0110.jpg,0,1089,2262,outer_ring
0111.jpg,1,1072,1381,distance_transform
0111.jpg,1,1196,1274,distance_transform
0111.jpg,1,1048,1464,distance_transform
0111.jpg,1,1152,1348,distance_transform
0111.jpg,1,1282,1267,distance_transform
0111.jpg,0,902,544,outer_ring
0111.jpg,0,1637,766,outer_ring
0111.jpg,0,270,920,outer_ring
0111.jpg,0,251,1288,outer_ring
0111.jpg,0,151,1609,outer_ring
0111.jpg,0,1824,1867,outer_ring
0111.jpg,0,676,2121,outer_ring
0111.jpg,0,1041,2343,outer_ring
0112.jpg,1,1141,1458,distance_transform
0112.jpg,1,1299,1341,distance_transform
0112.jpg,1,1211,1406,distance_transform
0112.jpg,1,1113,1540,distance_transform
0112.jpg,1,1385,1344,distance_transform
0112.jpg,0,1003,634,outer_ring
0112.jpg,0,696,862,outer_ring
0112.jpg,0,313,993,outer_ring
0112.jpg,0,475,1354,outer_ring
0112.jpg,0,453,1687,outer_ring
0112.jpg,0,1570,1993,outer_ring
0112.jpg,0,463,2189,outer_ring
0112.jpg,0,1039,2444,outer_ring
0113.jpg,1,1552,1259,distance_transform
0113.jpg,1,1379,1348,distance_transform
0113.jpg,1,1474,1299,distance_transform
0113.jpg,1,1336,1423,distance_transform
0113.jpg,1,1619,1313,distance_transform
0113.jpg,0,1273,470,outer_ring
0113.jpg,0,1213,684,outer_ring
0113.jpg,0,1993,809,outer_ring
0113.jpg,0,2155,1288,outer_ring
0113.jpg,0,2156,1567,outer_ring
0113.jpg,0,513,1938,outer_ring
0113.jpg,0,1955,2034,outer_ring
0113.jpg,0,1048,2295,outer_ring
0114.jpg,1,1607,1651,distance_transform
0114.jpg,1,1626,1567,distance_transform
0114.jpg,1,1537,1701,distance_transform
0114.jpg,1,1639,1481,distance_transform
0114.jpg,1,1656,1396,distance_transform
0114.jpg,0,1750,550,outer_ring
0114.jpg,0,2006,763,outer_ring
0114.jpg,0,1608,894,outer_ring
0114.jpg,0,1129,1351,outer_ring
0114.jpg,0,685,1563,outer_ring
0114.jpg,0,1027,2029,outer_ring
0114.jpg,0,2081,2205,outer_ring
0114.jpg,0,1248,2370,outer_ring
0115.jpg,1,1452,1282,distance_transform
0115.jpg,1,1367,1298,distance_transform
0115.jpg,1,1299,1351,distance_transform
0115.jpg,1,1504,1213,distance_transform
0115.jpg,1,1512,1344,distance_transform
0115.jpg,0,1328,156,outer_ring
0115.jpg,0,838,410,outer_ring
0115.jpg,0,1882,526,outer_ring
0115.jpg,0,2158,949,outer_ring
0115.jpg,0,405,1262,outer_ring
0115.jpg,0,2120,1842,outer_ring
0115.jpg,0,1171,2075,outer_ring
0115.jpg,0,1797,2269,outer_ring
0116.jpg,1,1524,1674,distance_transform
0116.jpg,1,1446,1711,distance_transform
0116.jpg,1,1551,1592,distance_transform
0116.jpg,1,1577,1510,distance_transform
0116.jpg,1,1591,1728,distance_transform
0116.jpg,0,1792,461,outer_ring
0116.jpg,0,1571,648,outer_ring
0116.jpg,0,555,1097,outer_ring
0116.jpg,0,490,1318,outer_ring
0116.jpg,0,450,1709,outer_ring
0116.jpg,0,1013,2245,outer_ring
0116.jpg,0,713,2346,outer_ring
0116.jpg,0,1993,2653,outer_ring
0117.jpg,1,1369,1626,distance_transform
0117.jpg,1,1395,1544,distance_transform
0117.jpg,1,1414,1700,distance_transform
0117.jpg,1,1417,1460,distance_transform
0117.jpg,1,1285,1645,distance_transform
0117.jpg,0,1361,365,outer_ring
0117.jpg,0,1751,667,outer_ring
0117.jpg,0,247,1003,outer_ring
0117.jpg,0,367,1249,outer_ring
0117.jpg,0,182,1779,outer_ring
0117.jpg,0,470,2187,outer_ring
0117.jpg,0,1850,2426,outer_ring
0117.jpg,0,1505,2727,outer_ring
0118.jpg,1,1361,1678,distance_transform
0118.jpg,1,1377,1593,distance_transform
0118.jpg,1,1280,1707,distance_transform
0118.jpg,1,1350,1764,distance_transform
0118.jpg,1,1439,1715,distance_transform
0118.jpg,0,1271,537,outer_ring
0118.jpg,0,1709,866,outer_ring
0118.jpg,0,691,1119,outer_ring
0118.jpg,0,2158,1368,outer_ring
0118.jpg,0,93,1928,outer_ring
0118.jpg,0,736,2243,outer_ring
0118.jpg,0,1019,2521,outer_ring
0118.jpg,0,1533,2794,outer_ring
0119.jpg,1,1406,1737,distance_transform
0119.jpg,1,1434,1655,distance_transform
0119.jpg,1,1320,1742,distance_transform
0119.jpg,1,1417,1823,distance_transform
0119.jpg,1,1430,1569,distance_transform
0119.jpg,0,1380,640,outer_ring
0119.jpg,0,1784,947,outer_ring
0119.jpg,0,826,1151,outer_ring
0119.jpg,0,597,1378,outer_ring
0119.jpg,0,2154,1914,outer_ring
0119.jpg,0,2132,2240,outer_ring
0119.jpg,0,1641,2541,outer_ring
0119.jpg,0,1527,2795,outer_ring
0120.jpg,1,1438,1789,distance_transform
0120.jpg,1,1470,1709,distance_transform
0120.jpg,1,1352,1786,distance_transform
0120.jpg,1,1445,1875,distance_transform
0120.jpg,1,1478,1623,distance_transform
0120.jpg,0,1457,746,outer_ring
0120.jpg,0,584,1022,outer_ring
0120.jpg,0,924,1225,outer_ring
0120.jpg,0,697,1408,outer_ring
0120.jpg,0,264,1950,outer_ring
0120.jpg,0,2125,2273,outer_ring
0120.jpg,0,1051,2577,outer_ring
0120.jpg,0,1625,2816,outer_ring
0121.jpg,1,1434,1859,distance_transform
0121.jpg,1,1468,1779,distance_transform
0121.jpg,1,1348,1853,distance_transform
0121.jpg,1,1415,1943,distance_transform
0121.jpg,1,1505,1908,distance_transform
0121.jpg,0,1536,816,outer_ring
0121.jpg,0,618,1079,outer_ring
0121.jpg,0,499,1267,outer_ring
0121.jpg,0,667,1442,outer_ring
0121.jpg,0,234,2019,outer_ring
0121.jpg,0,883,2330,outer_ring
0121.jpg,0,991,2650,outer_ring
0121.jpg,0,1551,2901,outer_ring
0122.jpg,1,1413,1922,distance_transform
0122.jpg,1,1448,1843,distance_transform
0122.jpg,1,1327,1912,distance_transform
0122.jpg,1,1386,2004,distance_transform
0122.jpg,1,1475,1982,distance_transform
0122.jpg,0,1599,853,outer_ring
0122.jpg,0,1801,1110,outer_ring
0122.jpg,0,752,1291,outer_ring
0122.jpg,0,2157,1520,outer_ring
0122.jpg,0,200,2095,outer_ring
0122.jpg,0,862,2426,outer_ring
0122.jpg,0,1632,2736,outer_ring
0122.jpg,0,1471,3019,outer_ring
0123.jpg,1,1157,1769,distance_transform
0123.jpg,1,1221,1711,distance_transform
0123.jpg,1,1294,1665,distance_transform
0123.jpg,1,1155,1855,distance_transform
0123.jpg,1,1075,1742,distance_transform
0123.jpg,0,1216,759,outer_ring
0123.jpg,0,647,949,outer_ring
0123.jpg,0,345,1144,outer_ring
0123.jpg,0,2028,1461,outer_ring
0123.jpg,0,329,1869,outer_ring
0123.jpg,0,612,2177,outer_ring
0123.jpg,0,1351,2522,outer_ring
0123.jpg,0,1129,2858,outer_ring
0124.jpg,1,1176,1761,distance_transform
0124.jpg,1,1245,1709,distance_transform
0124.jpg,1,1314,1657,distance_transform
0124.jpg,1,1167,1847,distance_transform
0124.jpg,1,1097,1727,distance_transform
0124.jpg,0,1279,746,outer_ring
0124.jpg,0,1164,934,outer_ring
0124.jpg,0,743,1119,outer_ring
0124.jpg,0,256,1471,outer_ring
0124.jpg,0,342,1789,outer_ring
0124.jpg,0,1994,2183,outer_ring
0124.jpg,0,1289,2517,outer_ring
0124.jpg,0,1084,2842,outer_ring
0125.jpg,1,1224,1791,distance_transform
0125.jpg,1,1296,1743,distance_transform
0125.jpg,1,1368,1693,distance_transform
0125.jpg,1,1211,1877,distance_transform
0125.jpg,1,1147,1752,distance_transform
0125.jpg,0,1382,791,outer_ring
0125.jpg,0,1288,961,outer_ring
0125.jpg,0,502,1128,outer_ring
0125.jpg,0,2021,1445,outer_ring
0125.jpg,0,492,1854,outer_ring
0125.jpg,0,508,2251,outer_ring
0125.jpg,0,1309,2552,outer_ring
0125.jpg,0,1068,2855,outer_ring
0126.jpg,1,1180,1742,distance_transform
0126.jpg,1,1259,1705,distance_transform
0126.jpg,1,1153,1824,distance_transform
0126.jpg,1,1345,1697,distance_transform
0126.jpg,1,1107,1696,distance_transform
0126.jpg,0,1341,827,outer_ring
0126.jpg,0,1484,1025,outer_ring
0126.jpg,0,621,1154,outer_ring
0126.jpg,0,213,1529,outer_ring
0126.jpg,0,2153,2011,outer_ring
0126.jpg,0,1707,2336,outer_ring
0126.jpg,0,608,2531,outer_ring
0126.jpg,0,898,2825,outer_ring
0127.jpg,1,1214,1764,distance_transform
0127.jpg,1,1297,1733,distance_transform
0127.jpg,1,1181,1844,distance_transform
0127.jpg,1,1383,1737,distance_transform
0127.jpg,1,1144,1713,distance_transform
0127.jpg,0,1395,894,outer_ring
0127.jpg,0,1026,1077,outer_ring
0127.jpg,0,2059,1185,outer_ring
0127.jpg,0,304,1546,outer_ring
0127.jpg,0,612,2031,outer_ring
0127.jpg,0,1548,2389,outer_ring
0127.jpg,0,1439,2537,outer_ring
0127.jpg,0,869,2811,outer_ring
0128.jpg,1,1224,1868,distance_transform
0128.jpg,1,1309,1852,distance_transform
0128.jpg,1,1183,1944,distance_transform
0128.jpg,1,1157,1813,distance_transform
0128.jpg,1,1332,1769,distance_transform
0128.jpg,0,1141,999,outer_ring
0128.jpg,0,1053,1176,outer_ring
0128.jpg,0,586,1294,outer_ring
0128.jpg,0,440,1619,outer_ring
0128.jpg,0,2127,2102,outer_ring
0128.jpg,0,1596,2509,outer_ring
0128.jpg,0,945,2622,outer_ring
0128.jpg,0,768,2879,outer_ring
0129.jpg,1,1170,1852,distance_transform
0129.jpg,1,1255,1835,distance_transform
0129.jpg,1,1127,1927,distance_transform
0129.jpg,1,1108,1792,distance_transform
0129.jpg,1,1331,1877,distance_transform
0129.jpg,0,1178,991,outer_ring
0129.jpg,0,1282,1177,outer_ring
0129.jpg,0,554,1334,outer_ring
0129.jpg,0,1894,1668,outer_ring
0129.jpg,0,260,2112,outer_ring
0129.jpg,0,1389,2513,outer_ring
0129.jpg,0,1932,2643,outer_ring
0129.jpg,0,665,2858,outer_ring
0130.jpg,1,1133,1770,distance_transform
0130.jpg,1,1092,1693,distance_transform
0130.jpg,1,1077,1837,distance_transform
0130.jpg,1,1203,1820,distance_transform
0130.jpg,1,1055,1615,distance_transform
0130.jpg,0,1178,946,outer_ring
0130.jpg,0,581,1188,outer_ring
0130.jpg,0,2111,1398,outer_ring
0130.jpg,0,1864,1776,outer_ring
0130.jpg,0,176,2184,outer_ring
0130.jpg,0,1295,2496,outer_ring
0130.jpg,0,1479,2628,outer_ring
0130.jpg,0,524,2762,outer_ring
0131.jpg,1,1183,1891,distance_transform
0131.jpg,1,1197,1806,distance_transform
0131.jpg,1,1109,1935,distance_transform
0131.jpg,1,1222,1968,distance_transform
0131.jpg,1,1151,1733,distance_transform
0131.jpg,0,1344,1038,outer_ring
0131.jpg,0,727,1222,outer_ring
0131.jpg,0,1920,1450,outer_ring
0131.jpg,0,2000,1776,outer_ring
0131.jpg,0,1773,2104,outer_ring
0131.jpg,0,1887,2508,outer_ring
0131.jpg,0,494,2650,outer_ring
0131.jpg,0,1669,2835,outer_ring
0132.jpg,1,1249,2002,distance_transform
0132.jpg,1,1263,1917,distance_transform
0132.jpg,1,1170,2038,distance_transform
0132.jpg,1,1283,2081,distance_transform
0132.jpg,1,1330,1971,distance_transform
0132.jpg,0,1104,1110,outer_ring
0132.jpg,0,694,1278,outer_ring
0132.jpg,0,584,1530,outer_ring
0132.jpg,0,383,1888,outer_ring
0132.jpg,0,226,2243,outer_ring
0132.jpg,0,660,2630,outer_ring
0132.jpg,0,805,2751,outer_ring
0132.jpg,0,1714,3024,outer_ring
0133.jpg,1,1024,2028,distance_transform
0133.jpg,1,1126,1905,distance_transform
0133.jpg,1,1100,1987,distance_transform
0133.jpg,1,939,2044,distance_transform
0133.jpg,1,1027,1941,distance_transform
0133.jpg,0,1156,1040,outer_ring
0133.jpg,0,607,1192,outer_ring
0133.jpg,0,541,1418,outer_ring
0133.jpg,0,262,1691,outer_ring
0133.jpg,0,2115,2077,outer_ring
0133.jpg,0,394,2522,outer_ring
0133.jpg,0,1630,2773,outer_ring
0133.jpg,0,1414,3124,outer_ring
0134.jpg,1,930,2068,distance_transform
0134.jpg,1,990,2005,distance_transform
0134.jpg,1,1075,1896,distance_transform
0134.jpg,1,844,2072,distance_transform
0134.jpg,1,951,2152,distance_transform
0134.jpg,0,1151,1085,outer_ring
0134.jpg,0,674,1201,outer_ring
0134.jpg,0,491,1392,outer_ring
0134.jpg,0,1829,1625,outer_ring
0134.jpg,0,1,2121,outer_ring
0134.jpg,0,1459,2420,outer_ring
0134.jpg,0,670,2750,outer_ring
0134.jpg,0,1176,3124,outer_ring
0135.jpg,1,1129,1881,distance_transform
0135.jpg,1,963,2022,distance_transform
0135.jpg,1,1061,1938,distance_transform
0135.jpg,1,877,2024,distance_transform
0135.jpg,1,1125,1795,distance_transform
0135.jpg,0,1338,1081,outer_ring
0135.jpg,0,1676,1223,outer_ring
0135.jpg,0,1582,1429,outer_ring
0135.jpg,0,176,1712,outer_ring
0135.jpg,0,1713,2181,outer_ring
0135.jpg,0,1470,2422,outer_ring
0135.jpg,0,1411,2782,outer_ring
0135.jpg,0,1170,3144,outer_ring
0136.jpg,1,1029,2119,distance_transform
0136.jpg,1,1255,1956,distance_transform
0136.jpg,1,1103,2071,distance_transform
0136.jpg,1,1189,2014,distance_transform
0136.jpg,1,944,2105,distance_transform
0136.jpg,0,1483,1123,outer_ring
0136.jpg,0,763,1266,outer_ring
0136.jpg,0,1705,1475,outer_ring
0136.jpg,0,1932,1694,outer_ring
0136.jpg,0,196,2237,outer_ring
0136.jpg,0,422,2478,outer_ring
0136.jpg,0,1387,2827,outer_ring
0136.jpg,0,1129,3213,outer_ring
0137.jpg,1,955,2150,distance_transform
0137.jpg,1,1281,1984,distance_transform
0137.jpg,1,1358,1897,distance_transform
0137.jpg,1,1033,2111,distance_transform
0137.jpg,1,1204,2027,distance_transform
0137.jpg,0,993,1114,outer_ring
0137.jpg,0,1789,1241,outer_ring
0137.jpg,0,1900,1434,outer_ring
0137.jpg,0,871,1577,outer_ring
0137.jpg,0,191,2099,outer_ring
0137.jpg,0,1615,2467,outer_ring
0137.jpg,0,1161,2819,outer_ring
0137.jpg,0,926,3232,outer_ring
0138.jpg,1,892,1729,distance_transform
0138.jpg,1,751,1823,distance_transform
0138.jpg,1,830,1789,distance_transform
0138.jpg,1,666,1839,distance_transform
0138.jpg,1,921,1648,distance_transform
0138.jpg,0,773,1036,outer_ring
0138.jpg,0,565,1145,outer_ring
0138.jpg,0,512,1302,outer_ring
0138.jpg,0,1411,1512,outer_ring
0138.jpg,0,1733,2106,outer_ring
0138.jpg,0,787,2371,outer_ring
0138.jpg,0,1601,2524,outer_ring
0138.jpg,0,171,2895,outer_ring
0139.jpg,1,976,1739,distance_transform
0139.jpg,1,817,1823,distance_transform
0139.jpg,1,895,1782,distance_transform
0139.jpg,1,731,1826,distance_transform
0139.jpg,1,1017,1662,distance_transform
0139.jpg,0,907,1039,outer_ring
0139.jpg,0,682,1171,outer_ring
0139.jpg,0,640,1311,outer_ring
0139.jpg,0,4,1610,outer_ring
0139.jpg,0,57,2115,outer_ring
0139.jpg,0,868,2353,outer_ring
0139.jpg,0,1467,2542,outer_ring
0139.jpg,0,223,2802,outer_ring
0140.jpg,1,1064,1909,distance_transform
0140.jpg,1,945,1920,distance_transform
0140.jpg,1,860,1904,distance_transform
0140.jpg,1,1118,1841,distance_transform
0140.jpg,1,777,1927,distance_transform
0140.jpg,0,858,1228,outer_ring
0140.jpg,0,812,1328,outer_ring
0140.jpg,0,189,1510,outer_ring
0140.jpg,0,1602,1832,outer_ring
0140.jpg,0,149,2149,outer_ring
0140.jpg,0,87,2438,outer_ring
0140.jpg,0,1609,2613,outer_ring
0140.jpg,0,1410,2848,outer_ring
0141.jpg,1,1330,2029,distance_transform
0141.jpg,1,1244,2031,distance_transform
0141.jpg,1,1159,2013,distance_transform
0141.jpg,1,1066,1986,distance_transform
0141.jpg,1,1393,1970,distance_transform
0141.jpg,0,924,1268,outer_ring
0141.jpg,0,1612,1385,outer_ring
0141.jpg,0,1938,1569,outer_ring
0141.jpg,0,2118,1957,outer_ring
0141.jpg,0,325,2211,outer_ring
0141.jpg,0,966,2494,outer_ring
0141.jpg,0,1878,2666,outer_ring
0141.jpg,0,1535,3075,outer_ring
0142.jpg,1,1312,2088,distance_transform
0142.jpg,1,1450,2112,distance_transform
0142.jpg,1,1211,2037,distance_transform
0142.jpg,1,1524,2067,distance_transform
0142.jpg,1,1390,2050,distance_transform
0142.jpg,0,907,1298,outer_ring
0142.jpg,0,708,1443,outer_ring
0142.jpg,0,2031,1581,outer_ring
0142.jpg,0,554,2007,outer_ring
0142.jpg,0,1916,2423,outer_ring
0142.jpg,0,1056,2604,outer_ring
0142.jpg,0,1950,2863,outer_ring
0142.jpg,0,1550,3239,outer_ring
0143.jpg,1,1119,2046,distance_transform
0143.jpg,1,1057,1986,distance_transform
0143.jpg,1,1204,2062,distance_transform
0143.jpg,1,1019,1908,distance_transform
0143.jpg,1,1175,2143,distance_transform
0143.jpg,0,918,1145,outer_ring
0143.jpg,0,568,1391,outer_ring
0143.jpg,0,409,1621,outer_ring
0143.jpg,0,2103,2057,outer_ring
0143.jpg,0,226,2366,outer_ring
0143.jpg,0,746,2555,outer_ring
0143.jpg,0,774,2872,outer_ring
0143.jpg,0,971,3268,outer_ring
0144.jpg,1,1100,2024,distance_transform
0144.jpg,1,1044,1958,distance_transform
0144.jpg,1,1185,2040,distance_transform
0144.jpg,1,1131,2107,distance_transform
0144.jpg,1,1022,1874,distance_transform
0144.jpg,0,979,1116,outer_ring
0144.jpg,0,1394,1389,outer_ring
0144.jpg,0,1949,1646,outer_ring
0144.jpg,0,2033,2106,outer_ring
0144.jpg,0,1852,2379,outer_ring
0144.jpg,0,1471,2581,outer_ring
0144.jpg,0,664,2852,outer_ring
0144.jpg,0,876,3230,outer_ring
0145.jpg,1,781,1757,distance_transform
0145.jpg,1,721,1695,distance_transform
0145.jpg,1,867,1762,distance_transform
0145.jpg,1,749,1837,distance_transform
0145.jpg,1,950,1786,distance_transform
0145.jpg,0,821,870,outer_ring
0145.jpg,0,1107,1161,outer_ring
0145.jpg,0,1495,1485,outer_ring
0145.jpg,0,1972,2007,outer_ring
0145.jpg,0,1437,2338,outer_ring
0145.jpg,0,1804,2517,outer_ring
0145.jpg,0,1406,2775,outer_ring
0145.jpg,0,333,2981,outer_ring
0146.jpg,1,923,1789,distance_transform
0146.jpg,1,901,1705,distance_transform
0146.jpg,1,982,1852,distance_transform
0146.jpg,1,851,1635,distance_transform
0146.jpg,1,898,1872,distance_transform
0146.jpg,0,959,817,outer_ring
0146.jpg,0,376,1078,outer_ring
0146.jpg,0,1514,1359,outer_ring
0146.jpg,0,1965,1795,outer_ring
0146.jpg,0,1727,2121,outer_ring
0146.jpg,0,1215,2504,outer_ring
0146.jpg,0,63,2649,outer_ring
0146.jpg,0,1400,2758,outer_ring
0147.jpg,1,753,1838,distance_transform
0147.jpg,1,749,1752,distance_transform
0147.jpg,1,802,1909,distance_transform
0147.jpg,1,716,1672,distance_transform
0147.jpg,1,863,1970,distance_transform
0147.jpg,0,637,894,outer_ring
0147.jpg,0,426,1061,outer_ring
0147.jpg,0,6,1339,outer_ring
0147.jpg,0,1596,1771,outer_ring
0147.jpg,0,1742,2232,outer_ring
0147.jpg,0,606,2546,outer_ring
0147.jpg,0,1004,2661,outer_ring
0147.jpg,0,1056,2857,outer_ring
0148.jpg,1,669,1701,distance_transform
0148.jpg,1,665,1615,distance_transform
0148.jpg,1,635,1534,distance_transform
0148.jpg,1,721,1771,distance_transform
0148.jpg,1,773,1840,distance_transform
0148.jpg,0,630,757,outer_ring
0148.jpg,0,1022,921,outer_ring
0148.jpg,0,1230,1218,outer_ring
0148.jpg,0,1462,1713,outer_ring
0148.jpg,0,1331,2239,outer_ring
0148.jpg,0,0,2395,outer_ring
0148.jpg,0,1309,2531,outer_ring
0148.jpg,0,918,2792,outer_ring
0149.jpg,1,1070,1573,distance_transform
0149.jpg,1,1107,1651,distance_transform
0149.jpg,1,1037,1493,distance_transform
0149.jpg,1,984,1586,distance_transform
0149.jpg,1,1126,1735,distance_transform
0149.jpg,0,1173,681,outer_ring
0149.jpg,0,752,866,outer_ring
0149.jpg,0,1582,1068,outer_ring
0149.jpg,0,1788,1499,outer_ring
0149.jpg,0,0,1866,outer_ring
0149.jpg,0,765,2154,outer_ring
0149.jpg,0,1037,2290,outer_ring
0149.jpg,0,1279,2617,outer_ring
0150.jpg,1,1045,1629,distance_transform
0150.jpg,1,1068,1546,distance_transform
0150.jpg,1,1079,1708,distance_transform
0150.jpg,1,1052,1461,distance_transform
0150.jpg,1,959,1641,distance_transform
0150.jpg,0,1230,743,outer_ring
0150.jpg,0,1571,884,outer_ring
0150.jpg,0,444,1107,outer_ring
0150.jpg,0,399,1512,outer_ring
0150.jpg,0,1851,1949,outer_ring
0150.jpg,0,1897,2190,outer_ring
0150.jpg,0,891,2379,outer_ring
0150.jpg,0,1145,2673,outer_ring
0151.jpg,1,1004,1628,distance_transform
0151.jpg,1,1033,1546,distance_transform
0151.jpg,1,1029,1711,distance_transform
0151.jpg,1,1042,1460,distance_transform
0151.jpg,1,918,1634,distance_transform
0151.jpg,0,1253,781,outer_ring
0151.jpg,0,1452,901,outer_ring
0151.jpg,0,1579,1151,outer_ring
0151.jpg,0,121,1501,outer_ring
0151.jpg,0,1766,1997,outer_ring
0151.jpg,0,647,2245,outer_ring
0151.jpg,0,1675,2430,outer_ring
0151.jpg,0,1004,2693,outer_ring
0152.jpg,1,1141,1261,distance_transform
0152.jpg,1,1197,1327,distance_transform
0152.jpg,1,1136,1175,distance_transform
0152.jpg,1,1222,1410,distance_transform
0152.jpg,1,1057,1281,distance_transform
0152.jpg,0,1414,575,outer_ring
0152.jpg,0,1641,736,outer_ring
0152.jpg,0,1560,959,outer_ring
0152.jpg,0,137,1286,outer_ring
0152.jpg,0,591,1618,outer_ring
0152.jpg,0,905,1867,outer_ring
0152.jpg,0,1336,2089,outer_ring
0152.jpg,0,1046,2301,outer_ring
0153.jpg,1,1116,1310,distance_transform
0153.jpg,1,1168,1379,distance_transform
0153.jpg,1,1112,1224,distance_transform
0153.jpg,1,1191,1462,distance_transform
0153.jpg,1,1032,1330,distance_transform
0153.jpg,0,1376,695,outer_ring
0153.jpg,0,651,832,outer_ring
0153.jpg,0,1528,1045,outer_ring
0153.jpg,0,161,1330,outer_ring
0153.jpg,0,483,1639,outer_ring
0153.jpg,0,811,1864,outer_ring
0153.jpg,0,1391,2085,outer_ring
0153.jpg,0,1012,2275,outer_ring
0154.jpg,1,977,1555,distance_transform
0154.jpg,1,1011,1476,distance_transform
0154.jpg,1,962,1640,distance_transform
0154.jpg,1,1043,1611,distance_transform
0154.jpg,1,893,1536,distance_transform
0154.jpg,0,1268,828,outer_ring
0154.jpg,0,1411,928,outer_ring
0154.jpg,0,571,1129,outer_ring
0154.jpg,0,201,1333,outer_ring
0154.jpg,0,1579,1638,outer_ring
0154.jpg,0,554,1904,outer_ring
0154.jpg,0,619,2174,outer_ring
0154.jpg,0,934,2340,outer_ring
0155.jpg,1,1114,1534,distance_transform
0155.jpg,1,1151,1456,distance_transform
0155.jpg,1,1094,1618,distance_transform
0155.jpg,1,1177,1593,distance_transform
0155.jpg,1,1030,1514,distance_transform
0155.jpg,0,1400,767,outer_ring
0155.jpg,0,694,881,outer_ring
0155.jpg,0,1527,1083,outer_ring
0155.jpg,0,1742,1297,outer_ring
0155.jpg,0,1716,1613,outer_ring
0155.jpg,0,670,1884,outer_ring
0155.jpg,0,1463,2159,outer_ring
0155.jpg,0,1084,2339,outer_ring
0156.jpg,1,1154,1425,distance_transform
0156.jpg,1,1178,1342,distance_transform
0156.jpg,1,1128,1507,distance_transform
0156.jpg,1,1218,1483,distance_transform
0156.jpg,1,1070,1406,distance_transform
0156.jpg,0,1072,543,outer_ring
0156.jpg,0,1635,697,outer_ring
0156.jpg,0,1644,938,outer_ring
0156.jpg,0,232,1182,outer_ring
0156.jpg,0,1783,1519,outer_ring
0156.jpg,0,662,1822,outer_ring
0156.jpg,0,1794,2109,outer_ring
0156.jpg,0,1097,2306,outer_ring
0157.jpg,1,1078,1078,distance_transform
0157.jpg,1,1111,998,distance_transform
0157.jpg,1,1023,1145,distance_transform
0157.jpg,1,1097,913,distance_transform
0157.jpg,1,1147,1130,distance_transform
0157.jpg,0,806,12,outer_ring
0157.jpg,0,1675,204,outer_ring
0157.jpg,0,352,371,outer_ring
0157.jpg,0,18,687,outer_ring
0157.jpg,0,338,1222,outer_ring
0157.jpg,0,393,1594,outer_ring
0157.jpg,0,1757,1894,outer_ring
0157.jpg,0,990,2123,outer_ring
