image,label,x,y,source
0104.jpg,0,930,974,outer_ring
0104.jpg,0,1847,1109,outer_ring
0104.jpg,0,657,1352,outer_ring
0104.jpg,0,800,1595,outer_ring
0104.jpg,0,1616,1927,outer_ring
0104.jpg,0,1301,2154,outer_ring
0105.jpg,1,1309,1488,distance_transform
0105.jpg,1,1240,1435,distance_transform
0105.jpg,1,1180,1373,distance_transform
0105.jpg,1,1392,1465,distance_transform
0105.jpg,1,1308,1574,distance_transform
0105.jpg,0,1228,695,outer_ring
0105.jpg,0,1659,918,outer_ring
0105.jpg,0,1547,1013,outer_ring
0105.jpg,0,619,1144,outer_ring
0105.jpg,0,1881,1389,outer_ring
0105.jpg,0,814,1637,outer_ring
0105.jpg,0,1027,1962,outer_ring
0105.jpg,0,1343,2188,outer_ring
0106.jpg,1,1280,1553,distance_transform
0106.jpg,1,1212,1500,distance_transform
0106.jpg,1,1149,1441,distance_transform
0106.jpg,1,1281,1639,distance_transform
0106.jpg,1,1363,1530,distance_transform
0106.jpg,0,1216,754,outer_ring
0106.jpg,0,1272,980,outer_ring
0106.jpg,0,667,1074,outer_ring
0106.jpg,0,1836,1189,outer_ring
0106.jpg,0,582,1449,outer_ring
0106.jpg,0,790,1698,outer_ring
0106.jpg,0,1626,2022,outer_ring
0106.jpg,0,1317,2247,outer_ring
0107.jpg,1,1231,1587,distance_transform
0107.jpg,1,1160,1533,distance_transform
0107.jpg,1,1314,1564,distance_transform
0107.jpg,1,1236,1673,distance_transform
0107.jpg,1,1106,1466,distance_transform
0107.jpg,0,1177,787,outer_ring
0107.jpg,0,1224,1017,outer_ring
0107.jpg,0,775,1112,outer_ring
0107.jpg,0,1760,1233,outer_ring
0107.jpg,0,434,1496,outer_ring
0107.jpg,0,729,1739,outer_ring
0107.jpg,0,1601,2066,outer_ring
0107.jpg,0,1278,2289,outer_ring
0108.jpg,1,1137,1551,distance_transform
0108.jpg,1,1067,1501,distance_transform
0108.jpg,1,1145,1637,distance_transform
0108.jpg,1,1220,1526,distance_transform
0108.jpg,1,1001,1445,distance_transform
0108.jpg,0,1103,756,outer_ring
0108.jpg,0,1478,989,outer_ring
0108.jpg,0,832,1081,outer_ring
0108.jpg,0,1621,1207,outer_ring
0108.jpg,0,1799,1455,outer_ring
0108.jpg,0,632,1716,outer_ring
0108.jpg,0,1505,2042,outer_ring
0108.jpg,0,1171,2262,outer_ring
0109.jpg,1,1088,1495,distance_transform
0109.jpg,1,1018,1445,distance_transform
0109.jpg,1,1098,1581,distance_transform
0109.jpg,1,1171,1470,distance_transform
0109.jpg,1,961,1380,distance_transform
0109.jpg,0,1090,699,outer_ring
0109.jpg,0,1033,932,outer_ring
0109.jpg,0,1545,1028,outer_ring
0109.jpg,0,1552,1157,outer_ring
0109.jpg,0,487,1372,outer_ring
0109.jpg,0,577,1654,outer_ring
0109.jpg,0,832,1985,outer_ring
0109.jpg,0,1104,2201,outer_ring
0110.jpg,1,1080,1432,distance_transform
0110.jpg,1,1010,1380,distance_transform
0110.jpg,1,1089,1518,distance_transform
0110.jpg,1,1162,1405,distance_transform
0110.jpg,1,991,1296,distance_transform
0110.jpg,0,1101,644,outer_ring
0110.jpg,0,616,870,outer_ring
0110.jpg,0,476,972,outer_ring
0110.jpg,0,359,1097,outer_ring
0110.jpg,0,451,1282,outer_ring
0110.jpg,0,1541,1586,outer_ring
0110.jpg,0,818,1922,outer_ring
0110.jpg,0,1078,2138,outer_ring
0111.jpg,1,1169,1376,distance_transform
0111.jpg,1,1104,1319,distance_transform
0111.jpg,1,1176,1462,distance_transform
0111.jpg,1,1252,1352,distance_transform
0111.jpg,1,1098,1233,distance_transform
0111.jpg,0,1225,588,outer_ring
0111.jpg,0,1180,808,outer_ring
0111.jpg,0,1649,916,outer_ring
0111.jpg,0,426,1043,outer_ring
0111.jpg,0,666,1208,outer_ring
0111.jpg,0,686,1538,outer_ring
0111.jpg,0,1523,1878,outer_ring
0111.jpg,0,1140,2091,outer_ring
0112.jpg,1,1293,1343,distance_transform
0112.jpg,1,1233,1281,distance_transform
0112.jpg,1,1292,1429,distance_transform
0112.jpg,1,1378,1327,distance_transform
0112.jpg,1,1231,1195,distance_transform
0112.jpg,0,1386,539,outer_ring
0112.jpg,0,788,755,outer_ring
0112.jpg,0,682,873,outer_ring
0112.jpg,0,1673,1009,outer_ring
0112.jpg,0,1875,1167,outer_ring
0112.jpg,0,801,1515,outer_ring
0112.jpg,0,999,1865,outer_ring
0112.jpg,0,1230,2081,outer_ring
0113.jpg,1,1450,1343,distance_transform
0113.jpg,1,1396,1276,distance_transform
0113.jpg,1,1447,1429,distance_transform
0113.jpg,1,1536,1332,distance_transform
0113.jpg,1,1365,1357,distance_transform
0113.jpg,0,1600,498,outer_ring
0113.jpg,0,1087,721,outer_ring
0113.jpg,0,2009,849,outer_ring
0113.jpg,0,1907,1007,outer_ring
0113.jpg,0,2074,1163,outer_ring
0113.jpg,0,933,1529,outer_ring
0113.jpg,0,1792,1894,outer_ring
0113.jpg,0,1527,2122,outer_ring
0114.jpg,1,1521,1292,distance_transform
0114.jpg,1,1461,1230,distance_transform
0114.jpg,1,1517,1378,distance_transform
0114.jpg,1,1606,1276,distance_transform
0114.jpg,1,1429,1150,distance_transform
0114.jpg,0,1708,394,outer_ring
0114.jpg,0,1201,615,outer_ring
0114.jpg,0,2057,734,outer_ring
0114.jpg,0,1873,884,outer_ring
0114.jpg,0,953,1048,outer_ring
0114.jpg,0,1000,1495,outer_ring
0114.jpg,0,1848,1874,outer_ring
0114.jpg,0,1563,2100,outer_ring
0115.jpg,1,1496,1300,distance_transform
0115.jpg,1,1435,1239,distance_transform
0115.jpg,1,1495,1386,distance_transform
0115.jpg,1,1581,1286,distance_transform
0115.jpg,1,1389,1166,distance_transform
0115.jpg,0,1706,396,outer_ring
0115.jpg,0,1176,607,outer_ring
0115.jpg,0,866,723,outer_ring
0115.jpg,0,2124,902,outer_ring
0115.jpg,0,2155,1084,outer_ring
0115.jpg,0,2060,1502,outer_ring
0115.jpg,0,1124,1884,outer_ring
0115.jpg,0,1528,2119,outer_ring
0116.jpg,1,1372,1377,distance_transform
0116.jpg,1,1326,1304,distance_transform
0116.jpg,1,1373,1463,distance_transform
0116.jpg,1,1457,1363,distance_transform
0116.jpg,1,1286,1381,distance_transform
0116.jpg,0,1630,485,outer_ring
0116.jpg,0,903,688,outer_ring
0116.jpg,0,2015,791,outer_ring
0116.jpg,0,2045,1008,outer_ring
0116.jpg,0,1999,1192,outer_ring
0116.jpg,0,1921,1598,outer_ring
0116.jpg,0,1033,1958,outer_ring
0116.jpg,0,1410,2196,outer_ring
0117.jpg,1,1356,1435,distance_transform
0117.jpg,1,1362,1521,distance_transform
0117.jpg,1,1442,1439,distance_transform
0117.jpg,1,1270,1447,distance_transform
0117.jpg,1,1390,1356,distance_transform
0117.jpg,0,1650,602,outer_ring
0117.jpg,0,1961,785,outer_ring
0117.jpg,0,692,878,outer_ring
0117.jpg,0,668,1120,outer_ring
0117.jpg,0,748,1316,outer_ring
0117.jpg,0,1886,1707,outer_ring
0117.jpg,0,1044,2067,outer_ring
0117.jpg,0,1377,2279,outer_ring
0118.jpg,1,1396,1534,distance_transform
0118.jpg,1,1401,1620,distance_transform
0118.jpg,1,1310,1540,distance_transform
0118.jpg,1,1439,1459,distance_transform
0118.jpg,1,1482,1537,distance_transform
0118.jpg,0,1706,722,outer_ring
0118.jpg,0,2018,886,outer_ring
0118.jpg,0,1243,970,outer_ring
0118.jpg,0,822,1203,outer_ring
0118.jpg,0,1988,1422,outer_ring
0118.jpg,0,1924,1805,outer_ring
0118.jpg,0,1079,2150,outer_ring
0118.jpg,0,1415,2356,outer_ring
0119.jpg,1,1320,1526,distance_transform
0119.jpg,1,1384,1468,distance_transform
0119.jpg,1,1328,1612,distance_transform
0119.jpg,1,1234,1537,distance_transform
0119.jpg,1,1269,1456,distance_transform
0119.jpg,0,1667,726,outer_ring
0119.jpg,0,1149,874,outer_ring
0119.jpg,0,2017,953,outer_ring
0119.jpg,0,1962,1167,outer_ring
0119.jpg,0,1917,1419,outer_ring
0119.jpg,0,765,1800,outer_ring
0119.jpg,0,1702,2143,outer_ring
0119.jpg,0,1352,2346,outer_ring
0120.jpg,1,1188,1449,distance_transform
0120.jpg,1,1180,1535,distance_transform
0120.jpg,1,1253,1392,distance_transform
0120.jpg,1,1106,1491,distance_transform
0120.jpg,1,1139,1378,distance_transform
0120.jpg,0,1548,688,outer_ring
0120.jpg,0,837,826,outer_ring
0120.jpg,0,1230,903,outer_ring
0120.jpg,0,652,1093,outer_ring
0120.jpg,0,600,1363,outer_ring
0120.jpg,0,632,1733,outer_ring
0120.jpg,0,1580,2075,outer_ring
0120.jpg,0,1270,2271,outer_ring
0121.jpg,1,1045,1462,distance_transform
0121.jpg,1,1110,1404,distance_transform
0121.jpg,1,1064,1546,distance_transform
0121.jpg,1,1028,1377,distance_transform
0121.jpg,1,959,1475,distance_transform
0121.jpg,0,1423,721,outer_ring
0121.jpg,0,1289,842,outer_ring
0121.jpg,0,444,909,outer_ring
0121.jpg,0,647,1071,outer_ring
0121.jpg,0,505,1359,outer_ring
0121.jpg,0,550,1714,outer_ring
0121.jpg,0,1459,2036,outer_ring
0121.jpg,0,1136,2228,outer_ring
0122.jpg,1,973,1432,distance_transform
0122.jpg,1,1030,1367,distance_transform
0122.jpg,1,991,1517,distance_transform
0122.jpg,1,887,1442,distance_transform
0122.jpg,1,960,1317,distance_transform
0122.jpg,0,912,706,outer_ring
0122.jpg,0,614,806,outer_ring
0122.jpg,0,1124,881,outer_ring
0122.jpg,0,599,1032,outer_ring
0122.jpg,0,446,1326,outer_ring
0122.jpg,0,483,1678,outer_ring
0122.jpg,0,1380,1994,outer_ring
0122.jpg,0,1083,2182,outer_ring
0123.jpg,1,988,1329,distance_transform
0123.jpg,1,1041,1261,distance_transform
0123.jpg,1,1007,1413,distance_transform
0123.jpg,1,904,1348,distance_transform
0123.jpg,1,1117,1220,distance_transform
0123.jpg,0,996,591,outer_ring
0123.jpg,0,705,688,outer_ring
0123.jpg,0,1237,775,outer_ring
0123.jpg,0,607,939,outer_ring
0123.jpg,0,1556,1234,outer_ring
0123.jpg,0,520,1588,outer_ring
0123.jpg,0,1417,1915,outer_ring
0123.jpg,0,1138,2111,outer_ring
0124.jpg,1,990,1258,distance_transform
0124.jpg,1,1049,1195,distance_transform
0124.jpg,1,1003,1344,distance_transform
0124.jpg,1,907,1281,distance_transform
0124.jpg,1,1021,1429,distance_transform
0124.jpg,0,1060,498,outer_ring
0124.jpg,0,1554,593,outer_ring
0124.jpg,0,803,694,outer_ring
0124.jpg,0,603,863,outer_ring
0124.jpg,0,1581,1162,outer_ring
0124.jpg,0,1473,1536,outer_ring
0124.jpg,0,772,1883,outer_ring
0124.jpg,0,1122,2090,outer_ring
0125.jpg,1,622,1433,distance_transform
0125.jpg,1,667,1359,distance_transform
0125.jpg,1,652,1514,distance_transform
0125.jpg,1,538,1453,distance_transform
0125.jpg,1,682,1595,distance_transform
0125.jpg,0,835,578,outer_ring
0125.jpg,0,594,686,outer_ring
0125.jpg,0,128,802,outer_ring
0125.jpg,0,262,990,outer_ring
0125.jpg,0,48,1293,outer_ring
0125.jpg,0,1201,1760,outer_ring
0125.jpg,0,1152,2092,outer_ring
0125.jpg,0,848,2299,outer_ring
0126.jpg,1,795,1855,distance_transform
0126.jpg,1,848,1787,distance_transform
0126.jpg,1,709,1853,distance_transform
0126.jpg,1,900,1718,distance_transform
0126.jpg,1,827,1935,distance_transform
0126.jpg,0,622,884,outer_ring
0126.jpg,0,1078,1007,outer_ring
0126.jpg,0,1265,1189,outer_ring
0126.jpg,0,306,1408,outer_ring
0126.jpg,0,1599,1779,outer_ring
0126.jpg,0,69,2137,outer_ring
0126.jpg,0,571,2423,outer_ring
0126.jpg,0,935,2652,outer_ring
0127.jpg,1,821,1961,distance_transform
0127.jpg,1,877,1894,distance_transform
0127.jpg,1,735,1962,distance_transform
0127.jpg,1,932,1827,distance_transform
0127.jpg,1,853,2041,distance_transform
0127.jpg,0,715,989,outer_ring
0127.jpg,0,1189,1121,outer_ring
0127.jpg,0,1188,1352,outer_ring
0127.jpg,0,1499,1585,outer_ring
0127.jpg,0,1643,1930,outer_ring
0127.jpg,0,98,2258,outer_ring
0127.jpg,0,1318,2514,outer_ring
0127.jpg,0,930,2727,outer_ring
0128.jpg,1,801,2017,distance_transform
0128.jpg,1,858,1952,distance_transform
0128.jpg,1,715,2016,distance_transform
0128.jpg,1,911,1884,distance_transform
0128.jpg,1,832,2098,distance_transform
0128.jpg,0,768,1057,outer_ring
0128.jpg,0,887,1197,outer_ring
0128.jpg,0,584,1432,outer_ring
0128.jpg,0,1453,1655,outer_ring
0128.jpg,0,23,1966,outer_ring
0128.jpg,0,190,2311,outer_ring
0128.jpg,0,1285,2558,outer_ring
0128.jpg,0,934,2758,outer_ring
0129.jpg,1,754,1960,distance_transform
0129.jpg,1,814,1898,distance_transform
0129.jpg,1,668,1957,distance_transform
0129.jpg,1,875,1836,distance_transform
0129.jpg,1,787,2040,distance_transform
0129.jpg,0,805,1037,outer_ring
0129.jpg,0,931,1181,outer_ring
0129.jpg,0,1169,1406,outer_ring
0129.jpg,0,262,1615,outer_ring
0129.jpg,0,1485,1914,outer_ring
0129.jpg,0,195,2215,outer_ring
0129.jpg,0,556,2500,outer_ring
0129.jpg,0,897,2692,outer_ring
0130.jpg,1,951,1392,distance_transform
0130.jpg,1,1014,1333,distance_transform
0130.jpg,1,867,1371,distance_transform
0130.jpg,1,970,1476,distance_transform
0130.jpg,1,783,1346,distance_transform
0130.jpg,0,1053,645,outer_ring
0130.jpg,0,905,813,outer_ring
0130.jpg,0,712,950,outer_ring
0130.jpg,0,452,1124,outer_ring
0130.jpg,0,284,1372,outer_ring
0130.jpg,0,536,1617,outer_ring
0130.jpg,0,750,1906,outer_ring
0130.jpg,0,1016,2088,outer_ring
0131.jpg,1,929,1368,distance_transform
0131.jpg,1,846,1342,distance_transform
0131.jpg,1,994,1310,distance_transform
0131.jpg,1,950,1452,distance_transform
0131.jpg,1,767,1308,distance_transform
0131.jpg,0,1104,672,outer_ring
0131.jpg,0,997,857,outer_ring
0131.jpg,0,602,945,outer_ring
0131.jpg,0,462,1084,outer_ring
0131.jpg,0,377,1333,outer_ring
0131.jpg,0,1311,1584,outer_ring
0131.jpg,0,1265,1866,outer_ring
0131.jpg,0,958,2032,outer_ring
0132.jpg,1,951,1423,distance_transform
0132.jpg,1,869,1395,distance_transform
0132.jpg,1,1017,1367,distance_transform
0132.jpg,1,967,1508,distance_transform
0132.jpg,1,788,1365,distance_transform
0132.jpg,0,1150,697,outer_ring
0132.jpg,0,1014,901,outer_ring
0132.jpg,0,1410,973,outer_ring
0132.jpg,0,284,1101,outer_ring
0132.jpg,0,1454,1362,outer_ring
0132.jpg,0,527,1636,outer_ring
0132.jpg,0,1289,1929,outer_ring
0132.jpg,0,986,2102,outer_ring
0133.jpg,1,1140,1472,distance_transform
0133.jpg,1,1060,1439,distance_transform
0133.jpg,1,1211,1423,distance_transform
0133.jpg,1,1150,1558,distance_transform
0133.jpg,1,981,1405,distance_transform
0133.jpg,0,1446,685,outer_ring
0133.jpg,0,1286,906,outer_ring
0133.jpg,0,738,984,outer_ring
0133.jpg,0,406,1071,outer_ring
0133.jpg,0,530,1358,outer_ring
0133.jpg,0,1557,1681,outer_ring
0133.jpg,0,865,2009,outer_ring
0133.jpg,0,1169,2204,outer_ring
0134.jpg,1,1132,1503,distance_transform
0134.jpg,1,1053,1468,distance_transform
0134.jpg,1,1206,1457,distance_transform
0134.jpg,1,1142,1589,distance_transform
0134.jpg,1,978,1425,distance_transform
0134.jpg,0,1500,698,outer_ring
0134.jpg,0,1035,923,outer_ring
0134.jpg,0,1847,1000,outer_ring
0134.jpg,0,1889,1086,outer_ring
0134.jpg,0,509,1361,outer_ring
0134.jpg,0,1585,1711,outer_ring
0134.jpg,0,854,2048,outer_ring
0134.jpg,0,1155,2250,outer_ring
0135.jpg,1,849,1751,distance_transform
0135.jpg,1,770,1714,distance_transform
0135.jpg,1,689,1678,distance_transform
0135.jpg,1,863,1836,distance_transform
0135.jpg,1,926,1712,distance_transform
0135.jpg,0,1291,987,outer_ring
0135.jpg,0,484,1175,outer_ring
0135.jpg,0,312,1225,outer_ring
0135.jpg,0,1437,1410,outer_ring
0135.jpg,0,1455,1602,outer_ring
0135.jpg,0,1293,1954,outer_ring
0135.jpg,0,589,2269,outer_ring
0135.jpg,0,862,2463,outer_ring
0136.jpg,1,653,1662,distance_transform
0136.jpg,1,575,1624,distance_transform
0136.jpg,1,739,1653,distance_transform
0136.jpg,1,639,1747,distance_transform
0136.jpg,1,689,1583,distance_transform
0136.jpg,0,1354,1095,outer_ring
0136.jpg,0,263,1254,outer_ring
0136.jpg,0,110,1298,outer_ring
0136.jpg,0,32,1446,outer_ring
0136.jpg,0,192,1617,outer_ring
0136.jpg,0,1035,1915,outer_ring
0136.jpg,0,395,2034,outer_ring
0136.jpg,0,672,2297,outer_ring
0137.jpg,1,667,1600,distance_transform
0137.jpg,1,593,1556,distance_transform
0137.jpg,1,753,1594,distance_transform
0137.jpg,1,645,1684,distance_transform
0137.jpg,1,704,1522,distance_transform
0137.jpg,0,1447,1086,outer_ring
0137.jpg,0,892,1199,outer_ring
0137.jpg,0,1651,1255,outer_ring
0137.jpg,0,109,1403,outer_ring
0137.jpg,0,1665,1619,outer_ring
0137.jpg,0,987,1883,outer_ring
0137.jpg,0,1222,1982,outer_ring
0137.jpg,0,661,2255,outer_ring
0138.jpg,1,795,1688,distance_transform
0138.jpg,1,717,1651,distance_transform
0138.jpg,1,647,1601,distance_transform
0138.jpg,1,814,1772,distance_transform
0138.jpg,1,870,1645,distance_transform
0138.jpg,0,1351,1001,outer_ring
0138.jpg,0,434,1071,outer_ring
0138.jpg,0,1525,1145,outer_ring
0138.jpg,0,70,1320,outer_ring
0138.jpg,0,1394,1582,outer_ring
0138.jpg,0,301,1909,outer_ring
0138.jpg,0,545,2217,outer_ring
0138.jpg,0,868,2392,outer_ring
0139.jpg,1,616,1519,distance_transform
0139.jpg,1,541,1474,distance_transform
0139.jpg,1,468,1428,distance_transform
0139.jpg,1,633,1604,distance_transform
0139.jpg,1,691,1476,distance_transform
0139.jpg,0,181,867,outer_ring
0139.jpg,0,556,976,outer_ring
0139.jpg,0,1205,1074,outer_ring
0139.jpg,0,1333,1250,outer_ring
0139.jpg,0,22,1549,outer_ring
0139.jpg,0,88,1778,outer_ring
0139.jpg,0,973,2050,outer_ring
0139.jpg,0,648,2194,outer_ring
0140.jpg,1,653,1454,distance_transform
0140.jpg,1,580,1406,distance_transform
0140.jpg,1,487,1344,distance_transform
0140.jpg,1,668,1539,distance_transform
0140.jpg,1,729,1413,distance_transform
0140.jpg,0,221,773,outer_ring
0140.jpg,0,653,907,outer_ring
0140.jpg,0,953,1006,outer_ring
0140.jpg,0,1394,1192,outer_ring
0140.jpg,0,1152,1461,outer_ring
0140.jpg,0,98,1692,outer_ring
0140.jpg,0,435,1987,outer_ring
0140.jpg,0,661,2141,outer_ring
0141.jpg,1,729,1486,distance_transform
0141.jpg,1,657,1436,distance_transform
0141.jpg,1,581,1383,distance_transform
0141.jpg,1,743,1571,distance_transform
0141.jpg,1,808,1451,distance_transform
0141.jpg,0,343,778,outer_ring
0141.jpg,0,723,935,outer_ring
0141.jpg,0,173,1048,outer_ring
0141.jpg,0,1488,1252,outer_ring
0141.jpg,0,113,1526,outer_ring
0141.jpg,0,125,1723,outer_ring
0141.jpg,0,485,2026,outer_ring
0141.jpg,0,880,2183,outer_ring
0142.jpg,1,728,1518,distance_transform
0142.jpg,1,600,1428,distance_transform
0142.jpg,1,742,1603,distance_transform
0142.jpg,1,643,1503,distance_transform
0142.jpg,1,563,1350,distance_transform
0142.jpg,0,341,785,outer_ring
0142.jpg,0,779,962,outer_ring
0142.jpg,0,1123,1097,outer_ring
0142.jpg,0,1488,1313,outer_ring
0142.jpg,0,1288,1587,outer_ring
0142.jpg,0,1156,1753,outer_ring
0142.jpg,0,1089,2061,outer_ring
0142.jpg,0,888,2228,outer_ring
0143.jpg,1,680,1551,distance_transform
0143.jpg,1,601,1500,distance_transform
0143.jpg,1,557,1426,distance_transform
0143.jpg,1,701,1635,distance_transform
0143.jpg,1,761,1521,distance_transform
0143.jpg,0,358,784,outer_ring
0143.jpg,0,698,968,outer_ring
0143.jpg,0,1309,1141,outer_ring
0143.jpg,0,72,1325,outer_ring
0143.jpg,0,67,1650,outer_ring
0143.jpg,0,1127,1840,outer_ring
0143.jpg,0,1054,2124,outer_ring
0143.jpg,0,836,2284,outer_ring
0144.jpg,1,673,1562,distance_transform
0144.jpg,1,573,1491,distance_transform
0144.jpg,1,539,1412,distance_transform
0144.jpg,1,691,1647,distance_transform
0144.jpg,1,755,1534,distance_transform
0144.jpg,0,386,768,outer_ring
0144.jpg,0,186,963,outer_ring
0144.jpg,0,1214,1174,outer_ring
0144.jpg,0,12,1343,outer_ring
0144.jpg,0,1408,1657,outer_ring
0144.jpg,0,228,1867,outer_ring
0144.jpg,0,1043,2145,outer_ring
0144.jpg,0,785,2304,outer_ring
0145.jpg,1,831,1581,distance_transform
0145.jpg,1,902,1637,distance_transform
0145.jpg,1,808,1498,distance_transform
0145.jpg,1,914,1723,distance_transform
0145.jpg,1,986,1618,distance_transform
0145.jpg,0,715,797,outer_ring
0145.jpg,0,987,1038,outer_ring
0145.jpg,0,1353,1291,outer_ring
0145.jpg,0,180,1520,outer_ring
0145.jpg,0,55,1718,outer_ring
0145.jpg,0,1398,1923,outer_ring
0145.jpg,0,1275,2198,outer_ring
0145.jpg,0,960,2391,outer_ring
0146.jpg,1,857,1652,distance_transform
0146.jpg,1,924,1706,distance_transform
0146.jpg,1,840,1567,distance_transform
0146.jpg,1,933,1792,distance_transform
0146.jpg,1,1009,1692,distance_transform
0146.jpg,0,720,850,outer_ring
0146.jpg,0,536,1097,outer_ring
0146.jpg,0,1366,1352,outer_ring
0146.jpg,0,160,1589,outer_ring
0146.jpg,0,92,1766,outer_ring
0146.jpg,0,1551,2028,outer_ring
0146.jpg,0,1285,2257,outer_ring
0146.jpg,0,951,2452,outer_ring
0147.jpg,1,879,1674,distance_transform
0147.jpg,1,952,1734,distance_transform
0147.jpg,1,867,1588,distance_transform
0147.jpg,1,1038,1724,distance_transform
0147.jpg,1,958,1820,distance_transform
0147.jpg,0,796,851,outer_ring
0147.jpg,0,591,1107,outer_ring
0147.jpg,0,414,1352,outer_ring
0147.jpg,0,136,1602,outer_ring
0147.jpg,0,1546,1757,outer_ring
0147.jpg,0,477,2056,outer_ring
0147.jpg,0,1303,2280,outer_ring
0147.jpg,0,990,2464,outer_ring
0148.jpg,1,918,1657,distance_transform
0148.jpg,1,872,1584,distance_transform
0148.jpg,1,1001,1680,distance_transform
0148.jpg,1,957,1754,distance_transform
0148.jpg,1,831,1660,distance_transform
0148.jpg,0,842,787,outer_ring
0148.jpg,0,624,1038,outer_ring
0148.jpg,0,453,1263,outer_ring
0148.jpg,0,110,1525,outer_ring
0148.jpg,0,1517,1668,outer_ring
0148.jpg,0,1569,1986,outer_ring
0148.jpg,0,683,2215,outer_ring
0148.jpg,0,1019,2397,outer_ring
0149.jpg,1,967,1622,distance_transform
0149.jpg,1,898,1560,distance_transform
0149.jpg,1,983,1707,distance_transform
0149.jpg,1,887,1474,distance_transform
0149.jpg,1,1047,1590,distance_transform
0149.jpg,0,902,760,outer_ring
0149.jpg,0,680,997,outer_ring
0149.jpg,0,1275,1211,outer_ring
0149.jpg,0,119,1459,outer_ring
0149.jpg,0,1498,1595,outer_ring
0149.jpg,0,1524,1906,outer_ring
0149.jpg,0,705,2148,outer_ring
0149.jpg,0,997,2325,outer_ring
0150.jpg,1,919,1504,distance_transform
0150.jpg,1,968,1575,distance_transform
0150.jpg,1,920,1418,distance_transform
0150.jpg,1,1038,1525,distance_transform
0150.jpg,1,987,1659,distance_transform
0150.jpg,0,1007,765,outer_ring
0150.jpg,0,1155,976,outer_ring
0150.jpg,0,416,1166,outer_ring
0150.jpg,0,422,1364,outer_ring
0150.jpg,0,408,1534,outer_ring
0150.jpg,0,534,1824,outer_ring
0150.jpg,0,1289,2083,outer_ring
0150.jpg,0,982,2239,outer_ring
0151.jpg,1,976,1509,distance_transform
0151.jpg,1,1011,1588,distance_transform
0151.jpg,1,1065,1521,distance_transform
0151.jpg,1,979,1423,distance_transform
0151.jpg,1,895,1538,distance_transform
0151.jpg,0,1112,764,outer_ring
0151.jpg,0,1209,971,outer_ring
0151.jpg,0,466,1158,outer_ring
0151.jpg,0,433,1336,outer_ring
0151.jpg,0,456,1518,outer_ring
0151.jpg,0,1418,1804,outer_ring
0151.jpg,0,1339,2076,outer_ring
0151.jpg,0,1060,2232,outer_ring
0152.jpg,1,949,1630,distance_transform
0152.jpg,1,967,1715,distance_transform
0152.jpg,1,865,1650,distance_transform
0152.jpg,1,955,1544,distance_transform
0152.jpg,1,1035,1622,distance_transform
0152.jpg,0,1160,845,outer_ring
0152.jpg,0,1227,1047,outer_ring
0152.jpg,0,1284,1220,outer_ring
0152.jpg,0,172,1388,outer_ring
0152.jpg,0,1528,1613,outer_ring
0152.jpg,0,1382,1912,outer_ring
0152.jpg,0,743,2188,outer_ring
0152.jpg,0,1008,2356,outer_ring
0153.jpg,1,895,1717,distance_transform
0153.jpg,1,924,1636,distance_transform
0153.jpg,1,809,1729,distance_transform
0153.jpg,1,918,1800,distance_transform
0153.jpg,1,1005,1666,distance_transform
0153.jpg,0,1149,896,outer_ring
0153.jpg,0,741,1108,outer_ring
0153.jpg,0,610,1270,outer_ring
0153.jpg,0,122,1396,outer_ring
0153.jpg,0,1474,1621,outer_ring
0153.jpg,0,1349,1939,outer_ring
0153.jpg,0,678,2216,outer_ring
0153.jpg,0,993,2400,outer_ring
0154.jpg,1,667,1935,distance_transform
0154.jpg,1,743,1893,distance_transform
0154.jpg,1,688,2019,distance_transform
0154.jpg,1,582,1949,distance_transform
0154.jpg,1,669,1849,distance_transform
0154.jpg,0,1000,1199,outer_ring
0154.jpg,0,584,1375,outer_ring
0154.jpg,0,1008,1478,outer_ring
0154.jpg,0,213,1641,outer_ring
0154.jpg,0,45,1922,outer_ring
0154.jpg,0,85,2226,outer_ring
0154.jpg,0,434,2429,outer_ring
0154.jpg,0,806,2556,outer_ring
0155.jpg,1,598,1992,distance_transform
0155.jpg,1,657,1928,distance_transform
0155.jpg,1,632,2071,distance_transform
0155.jpg,1,512,2000,distance_transform
0155.jpg,1,552,1919,distance_transform
0155.jpg,0,956,1281,outer_ring
0155.jpg,0,402,1421,outer_ring
0155.jpg,0,429,1509,outer_ring
0155.jpg,0,192,1687,outer_ring
0155.jpg,0,1128,1983,outer_ring
0155.jpg,0,1037,2296,outer_ring
0155.jpg,0,522,2486,outer_ring
0155.jpg,0,447,2569,outer_ring
0156.jpg,1,908,2153,distance_transform
0156.jpg,1,990,2126,distance_transform
0156.jpg,1,829,2187,distance_transform
0156.jpg,1,930,2237,distance_transform
0156.jpg,1,867,2077,distance_transform
0156.jpg,0,789,1608,outer_ring
0156.jpg,0,456,1646,outer_ring
0156.jpg,0,1390,1735,outer_ring
0156.jpg,0,508,1919,outer_ring
0156.jpg,0,437,2181,outer_ring
0156.jpg,0,386,2437,outer_ring
0156.jpg,0,771,2600,outer_ring
0156.jpg,0,645,2693,outer_ring
0157.jpg,1,927,2165,distance_transform
0157.jpg,1,1007,2133,distance_transform
0157.jpg,1,841,2176,distance_transform
0157.jpg,1,945,2250,distance_transform
0157.jpg,1,901,2083,distance_transform
0157.jpg,0,609,1675,outer_ring
